mechName,mechId,crudeNumber,crudeRate,ageAdjustedRate,appliedFilters
Hot object/substance,880,833,0.0,0.0,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
"Motor vehicle, traffic",930,"403,019",11.8,11.5,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
"Transport, Other Land",1016,"17,518",0.5,0.5,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Firearm,890,"364,786",10.7,10.4,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Fall,840,"315,068",9.2,8.4,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
"Pedestrian, Other",1020,"11,350",0.3,0.3,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Other specified and classifiable,1100,"23,021",0.7,0.7,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Fire/flame,860,"35,316",1.0,1.0,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
"Transport, other",1030,"10,351",0.3,0.3,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Struck by / against,1080,"10,752",0.3,0.3,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Cut / Pierce,820,"29,433",0.9,0.8,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Drowning,830,"47,005",1.4,1.4,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Machinery,910,"6,880",0.2,0.2,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Suffocation,1090,"184,669",5.4,5.3,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Non-Drug Poisoning,1175,"50,071",1.5,1.4,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Overexertion,1060,118,0.0,0.0,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
"Pedal cyclist, Other",990,"3,081",0.1,0.1,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Drug Poisoning,1170,"472,133",13.8,13.7,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Natural / Environmental,1040,"17,415",0.5,0.5,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Other specified / NEC,1110,"22,257",0.7,0.6,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
Unspecified,1120,"92,204",2.7,2.5,"Start Year: 2006, End Year: 2016, All Injury Deaths, Age Range: All Ages, Sex: Male & Female, Race: All Races, Ethinicity: All Ethinicities, State: All States"
